name,lat,lon,alt
STARLINK-1716,23.389948818628454,-23.417804090784216,550.7018722928251
STARLINK-1773,-35.00864929439621,139.0975360680577,451.75862454264575
STARLINK-1718,-49.38958456274551,-163.9124136606028,560.4519273934918
STARLINK-1775,38.94148057004254,3.200005709167158,554.9064162830714
STARLINK-1781,-49.537916627601994,-152.91588735797302,560.4970194278201
STARLINK-1736,-16.129896264827703,60.531421481623994,549.3491669078821
STARLINK-1784,-18.815886194549208,126.45183874459735,549.8833211615996
STARLINK-1788,53.34550574679248,58.75940063889681,560.105801354159
STARLINK-1789,48.03045641951584,-1.3573670214057643,557.8690003661767
STARLINK-1790,50.40150527533657,15.663699893173174,559.0231537223784
STARLINK-1792,12.873932661834273,-73.28043155832347,425.1793751267076
STARLINK-1795,-2.9295736601419455,113.92274966784737,546.9042788294455
STARLINK-1799,-26.648948055866292,153.3484630871793,553.0030670563982
STARLINK-1802,-41.99687456948087,-110.25405268242093,557.5220477321778
STARLINK-1800,-9.08036645525331,153.20849969435568,546.7903922394629
STARLINK-1797,-47.42713273143222,-101.98660742962869,559.5958275000245
STARLINK-1803,0.2772794466991696,76.28070451706913,251.31754556381085
STARLINK-1801,8.77633571627832,-37.383586119566644,547.4736119078455
STARLINK-1805,10.2070547034908,144.91738096578024,547.7739056264255
STARLINK-1807,-37.67286245167011,-78.47818779168847,555.9384754622353
STARLINK-1808,-44.9550428319151,-179.22944406070835,248.15259980280547
STARLINK-1814,47.419467102988754,77.72408161743044,557.6722197961959
STARLINK-1815,44.62117505970091,84.11555216271842,556.1351260914291
STARLINK-1816,7.409334670266012,130.6082415819928,547.5928300399121
STARLINK-1817,-8.739825653174599,142.7416522200084,547.69520351705
STARLINK-1810,-39.661364915143025,-65.50062660986839,556.5276583613116
STARLINK-1818,47.305937977941575,55.697794628072955,394.3611075522705
STARLINK-1821,-22.556799902192893,168.89082120127955,550.4311204558089
STARLINK-1820,-42.37147290201908,171.14434625429124,525.8972483165721
STARLINK-1826,-37.30652480714154,-107.72053110485001,555.8121149423922
STARLINK-1822,-28.53947317625327,-92.03307273302943,552.4594890674445
STARLINK-1830,-28.568049201977356,13.288447435844915,552.662570286281
STARLINK-1828,-49.98450282891067,-89.92435782750442,560.5594838703131
STARLINK-1848,-46.26266735380116,-88.86828094177537,558.8662525667489
STARLINK-1892,-7.328132792508074,-135.7634195905971,547.4571129984295
STARLINK-1905,10.841023747262994,40.24206530872911,547.8458053873431
STARLINK-1894,-35.793270698832394,0.028614765649393803,555.3435315995473
STARLINK-1911,26.170928657614343,53.83721730029052,550.8888210663705
STARLINK-1920,43.60090096424125,108.31237723748245,294.48369833945327
STARLINK-1922,9.080133652492137,-147.53658378239078,547.3849199314548
STARLINK-1924,53.13615962012713,113.3318694323313,412.19951281125367
STARLINK-1833,-53.27331280826909,-63.84293950511079,340.7595402738858
STARLINK-1832,-10.694468263708572,16.911497664306268,548.1731688808574
STARLINK-1903,-39.24807720333187,-17.26228447861979,429.585556534496
STARLINK-1928,-20.717961247447974,-126.42688009029061,550.3010862285297
STARLINK-1882,-2.504317406823376,-147.97482444078216,547.4264760327842
STARLINK-1835,36.88576110049023,56.358940765743114,554.2986619501866
STARLINK-1893,32.48337584501423,154.48998931853004,552.7654757806334
STARLINK-1931,-47.39842597662635,-21.90340585200005,559.7058633024618
STARLINK-1942,-40.21136938673903,-108.71140991266358,557.4168513310834
STARLINK-1934,48.22041207948379,78.8823775508854,557.7169532077435
STARLINK-1944,5.3403286484991765,29.0115934958435,547.240916884478
STARLINK-1838,-39.26838298129479,171.35134506955615,315.1529725818209
STARLINK-1812,-41.53302176744579,-30.44543250146171,557.4030994853432
STARLINK-1845,52.36117695639524,106.18469143246972,559.8861545034124
STARLINK-1849,-23.570713500180645,-35.217800591626315,340.0436914055997
STARLINK-1856,52.03286042775913,73.40518781139855,559.6484273890999
STARLINK-1843,43.740204680537715,46.32362695709364,556.8816341078233
STARLINK-1860,-8.643292156110917,147.9641793255098,385.58668487848564
STARLINK-1862,17.238215009174485,3.7949251927614114,377.57752356524435
STARLINK-1866,-53.09940256763151,-117.35343182607986,413.91364827341
STARLINK-1863,40.74419548153018,140.86006174774502,536.9935414473312
STARLINK-1777,52.82834983386228,91.50448812369979,558.8586846338367
STARLINK-1871,-46.285272275500574,-117.80793715973505,559.3339380974497
STARLINK-1861,49.10448321180379,118.36261087671244,452.6676895636303
STARLINK-1873,44.4671746800066,134.05052598854945,557.2230299843301
STARLINK-1876,-44.42558244298877,-46.00816423518671,558.1704245260986
STARLINK-1877,53.35524940783041,58.07935973587587,377.9717816949938
STARLINK-1888,-43.04451016520018,-133.4178606439732,557.9283094241355
STARLINK-1912,44.940756302449806,63.06568331747218,557.2391668293718
STARLINK-1890,35.446050908449486,-0.4535464454766043,370.8773796454412
STARLINK-2017,-53.146588963316326,0.010938106170158335,562.2207500603378
STARLINK-1913,41.879566939564754,167.3400317453121,555.9930294965393
STARLINK-2045,35.51547105438846,109.042250886756,554.1584177682645
STARLINK-2034,14.398627826731127,-56.81614198653415,547.7471065509144
STARLINK-2046,41.91705384321032,138.72106001164923,555.8011146053531
STARLINK-2049,-25.952595260980257,82.97857129952882,551.6436576252316
STARLINK-2050,46.02489704389515,-177.52905865595426,557.4731300185574
STARLINK-2047,-30.314441927859104,-72.43736533284772,553.1379540263442
STARLINK-2069,-0.29696943630258527,99.02693666520753,450.6500303466824
STARLINK-2055,-52.94428957767327,18.12607116150761,561.438517877905
STARLINK-2071,-35.70839122846128,-42.76777314796834,555.1461409741145
STARLINK-2076,-12.458938798427573,121.31883199482627,548.2338709820352
STARLINK-2081,-1.692681033849486,-44.408550749895596,547.2066989125111
STARLINK-2082,34.06423727846825,161.43157097784604,553.3826537407979
STARLINK-2084,52.72180337008236,-148.43313325697042,559.8722133301859
STARLINK-2086,-50.926893042622964,23.993291756889022,561.2508409400037
STARLINK-2093,-50.87249373796205,63.69270939412331,561.1775118532913
STARLINK-2092,19.25954518561834,146.11283462728426,549.3212831826552
STARLINK-2094,-46.08019018971947,2.3382558117857,558.9768171796843
STARLINK-2097,-41.51876210686078,89.461356367071,557.5611366680158
STARLINK-2098,-14.470587647009086,83.537488411744,548.7456860328408
STARLINK-2088,3.449060942587985,133.47980491464796,547.222003730671
STARLINK-2096,-33.96055242558867,-18.546261441482557,554.4452547072946
STARLINK-2099,-38.356215981512804,55.00202205776861,556.3620792291092
STARLINK-2101,44.77103688324535,154.36348079792555,556.745282903306
STARLINK-2102,-5.148603202820924,-70.9559195899783,547.7248289378367
STARLINK-2103,-43.27098967733076,50.64364782664336,558.7627224773846
STARLINK-2100,24.247822928730226,-98.47908526314188,550.397054286149
STARLINK-2104,-53.11989155122668,9.798765860251564,561.7646000856784
STARLINK-2105,-50.02814002069224,41.17943774715468,560.7339809629993
STARLINK-2106,38.34557820340909,-115.13416313167875,554.5288414206999
STARLINK-2109,41.44012571863985,-90.55110268654977,555.9379521518682
STARLINK-2111,-52.69695450607727,31.42519465110692,561.7937980214584
STARLINK-2110,-43.456904295703566,-23.34132179916105,558.4148539020567
STARLINK-2112,-25.149250418373903,-54.792261219127624,551.5167363801443
STARLINK-2113,-21.273140619906815,-58.45039577263793,549.8459630347932
STARLINK-2117,-29.74595934995903,69.31200178529076,553.0538388152446
STARLINK-2114,47.058725031554104,130.66728886487772,557.7248495305256
STARLINK-2122,-52.75658976380998,-8.360861031949185,561.3466088725384
STARLINK-2123,10.567019392513464,-83.49060097574551,548.4299172917383
STARLINK-2128,35.67318907624095,137.3318155920291,553.624762819083
STARLINK-2133,-8.865713416416629,94.70712914799378,547.8355911189681
STARLINK-2130,27.915805678822974,-72.44669427466289,551.7362265335902
STARLINK-2121,40.36554638978601,151.06271281066904,555.090502530362
STARLINK-2134,-38.52462883316749,64.73536149441475,556.1750916614467
STARLINK-2119,50.819913218789715,-116.17712412181905,559.0716127105301
STARLINK-1806,52.30640112780854,163.6427208159123,347.8770445672416
STARLINK-2135,49.10533089715752,-138.7569024577322,558.2684573126596
STARLINK-1940,-50.41555092874719,12.775647346086515,467.3610678532369
STARLINK-1954,29.709182605382345,-110.79097761788759,552.2022612216144
STARLINK-1955,-35.056490199782175,79.34857231230819,555.5971654779049
STARLINK-1957,40.33933621265184,102.37296812968879,371.1195281407445
STARLINK-1959,-48.11691938064742,-1.3341664665049962,408.4876803037059
STARLINK-1962,3.2502071267093697,93.86653579395153,547.0055744347229
STARLINK-1964,15.228951515652463,93.19656266765656,548.4105054294189
STARLINK-1960,10.95144304290165,76.911970564343,328.2091792623796
STARLINK-1963,29.604777360225356,-145.04438300211183,351.4249507952913
STARLINK-1965,10.165770309682076,76.04634970465276,518.2041501619727
STARLINK-1958,53.01527618475222,168.11146310066005,559.7951142426389
STARLINK-1967,49.6434863359953,176.52580982785565,558.3725358650445
STARLINK-1966,53.141838129091234,178.92097755172665,437.57047594943305
STARLINK-1971,18.537169148646594,-109.72076998467662,549.0511952066051
STARLINK-1975,-52.2683724688397,6.253622881487303,561.5310006298869
STARLINK-1970,10.553315180855146,-161.21378762715736,251.65788587456674
STARLINK-1978,50.264603438244556,135.92305640714596,559.3323541092325
STARLINK-1976,46.78972587121127,123.77159131323862,292.65910353794493
STARLINK-1979,-24.752957955902488,-73.20075095895521,550.893174455387
STARLINK-1982,29.768737331968083,-126.93571937675597,377.2685992122256
STARLINK-1993,-3.2075210378009693,-86.01423464312404,547.2255290261356
STARLINK-1991,31.729829919497046,-126.04970588469075,551.9814061255071
STARLINK-1986,33.89010398602201,121.6893906210795,552.4579394964719
STARLINK-1994,52.40365028562062,171.2389195108101,559.6718847949206
STARLINK-2001,-20.470200845513265,94.85689948418178,550.2429087575621
STARLINK-1997,-47.9220210076511,58.151563921608556,559.9242108231105
STARLINK-1995,35.121738550946695,-100.59049487773422,553.5045734741515
STARLINK-2007,38.14610311125646,66.32644970503975,307.0235141365498
STARLINK-1609,-48.40578233996043,18.61546693400925,560.1772960258172
STARLINK-2024,0.8300182628403815,-99.0550954205363,547.3009375534052
STARLINK-1655,-20.967738101921476,-86.74422774510663,551.0112557126779
STARLINK-2021,-15.11961984806253,-86.7416553840929,548.9838098124212
STARLINK-1669,-43.48154250932893,-13.540734085334691,558.1094687309572
STARLINK-1704,-40.69124399172951,1.0202926002334323,557.0337630124483
STARLINK-1761,-52.79631070906023,55.94318149877205,439.582264462521
STARLINK-1973,46.80598041600608,-92.15517509374041,557.5443291030957
STARLINK-1974,-1.6425648992670392,179.6200176478792,337.61548963718315
STARLINK-1983,51.18677341242931,-166.72527019924686,559.2253157773248
STARLINK-1972,-49.59364059425005,-72.71161573057412,560.2618075004401
STARLINK-1992,48.576525559838004,177.30045800695007,558.385457059012
STARLINK-2010,45.79911922529916,-171.77285025514269,433.7944812560426
STARLINK-2015,24.490985133823273,66.91349863134843,550.4433375186829
STARLINK-1645,-52.85408479002211,58.23650449475883,561.793808783758
STARLINK-2019,49.62143327477251,170.15081276156855,558.6827331612319
STARLINK-2030,33.69067454985105,-70.19506006656098,489.9503788466048
STARLINK-2022,42.210142144548286,167.12493447472133,555.7791423936766
STARLINK-2032,-31.631954081341423,93.58546077986057,553.689613302773
STARLINK-2031,-16.55704917864142,108.25357150384673,549.0352431300204
STARLINK-2033,30.330637531652453,147.25438146710496,551.7820735038512
STARLINK-2036,50.36785890851071,-153.95209707406113,558.9173750430556
STARLINK-2039,52.991311233545645,-130.764751946392,559.9401375085108
STARLINK-2038,-7.633605241697936,98.73607297479145,405.3632309093166
STARLINK-2040,-0.6584162073655159,120.67097400979355,547.0923401153613
STARLINK-2052,-41.419660366384534,79.63995243914428,557.4559810612715
STARLINK-2041,-25.83847603599553,122.8259399870364,551.7108859338698
STARLINK-2053,-24.90660955704237,-150.64697544044083,330.9295703730811
STARLINK-2058,38.32522298601056,-75.42156170227065,554.6633852716044
STARLINK-2043,-23.422998757563224,-142.31546940454004,472.8053982728033
STARLINK-2065,26.79254116740626,133.4349245849744,550.8052999609374
STARLINK-2059,-43.1818660971348,26.149900419325007,235.62940354959883
STARLINK-2083,30.831067918684703,170.5287996089911,552.0524907166938
STARLINK-2095,-33.67490020087215,102.13280712435215,515.1190403443663
STARLINK-2068,15.851367222979011,75.94799352301246,547.4131787901482
STARLINK-2116,-52.50870646778219,125.5061070503969,561.6038526689852
STARLINK-2107,45.30859250413464,-25.79488053466821,557.1953632720977
STARLINK-2131,-35.76248156162904,-120.31642946708237,555.6656869780558
STARLINK-2141,16.996337755023468,88.86171878027568,547.9973930039235
STARLINK-2143,-33.734979145301345,141.5851427502363,554.2942487822946
STARLINK-2142,-41.11248000105816,157.68728540297104,556.9608081188628
STARLINK-2144,44.91385345373251,54.03377325104563,557.2177504056345
STARLINK-2140,-8.37744643880515,114.2372164714073,546.2076339785253
STARLINK-2146,-3.5232658164173034,27.878650253812737,500.9177426514974
STARLINK-2147,-47.44229837119079,-142.1350003009317,559.5724448996917
STARLINK-2150,-33.89957783911388,-93.17062638785654,554.5963049697109
STARLINK-2159,52.500200986480806,25.84118890339147,559.7758441326475
STARLINK-2160,32.21595167235394,74.02010428763697,552.5464477242606
STARLINK-2161,21.097259056913444,75.32014151068401,549.6506137800292
STARLINK-2162,-10.295545585169533,100.74311361421991,547.9252607627843
STARLINK-2163,47.42034588722877,37.77797195996942,557.9448777839526
STARLINK-2156,-53.21432900727769,-172.49640338513112,561.8030813726656
STARLINK-2164,-40.130486832335826,131.03933692888393,556.5531146395443
STARLINK-2170,15.006360725090147,-66.86436563276635,548.304557151699
STARLINK-2169,-47.0858820770651,150.38129337755123,559.028201517888
STARLINK-2178,51.43265492031175,43.83347286728289,558.8304794106707
STARLINK-2180,19.51185790020954,102.61537074809178,549.3194738264624
STARLINK-2171,1.3156972966113862,101.06192483975587,547.417407582472
STARLINK-2184,30.18189822334377,91.03531154906386,552.2560294146523
STARLINK-2185,-1.0443023290665145,-79.17852321898681,546.941487060307
STARLINK-2193,35.41137011729078,-51.36262970743417,553.3174682214299
STARLINK-2194,-11.358264242751588,-91.41853275605041,548.0317708969611
STARLINK-2195,33.608483231245266,-38.42186618416531,553.177302546323
STARLINK-2196,45.90149210580697,-17.8621823180315,557.1781128753373
STARLINK-2210,-1.4903336106019902,98.7767044660867,442.2260947701565
STARLINK-2209,-43.13684902836784,146.36008254230575,557.95042994114
STARLINK-2213,-51.83205858690628,173.2182667891089,561.7308885126891
STARLINK-2211,30.023845586690754,-52.57128001910763,551.8499258301929
STARLINK-2257,-18.998902186042955,-49.152238424891664,549.9641822854278
STARLINK-2314,-52.9053010301439,-143.04868032935624,561.5445831463177
STARLINK-2315,6.41159206419955,-52.429057593397204,547.406444649564
STARLINK-2319,29.010985219395028,88.50086042058308,550.2612190225926
STARLINK-2334,-24.501271255190254,-78.58002468253221,551.3455271379969
STARLINK-2322,28.290784024009056,-10.676114071756047,551.878099901799
STARLINK-2373,-22.720879293302062,139.89293564005698,550.4023296912559
STARLINK-2338,-48.35937465970242,178.5880740797378,560.8116048344434
STARLINK-2379,24.726000829931987,101.6441666984183,550.0597860439153
STARLINK-2377,9.395809404706938,-26.692365792969895,547.1654668940238
STARLINK-2380,9.081250799024048,114.87367359211873,547.3234767759948
